country,household_consumption,government_consumption,investment_in_fixed_capital,investment_in_inventories,exports_of_goods_and_services,imports_of_goods_and_services
Afghanistan,98.1,21.2,15.2,0.1,16.9,-50.7
Albania,70.2,12,24,-1.1,38.7,-43.8
Algeria,40.8,17.9,32.8,4.9,23.6,-20.1
Angola,55.3,6.3,25,0,37.9,-24.4
Argentina,68.1,15,15.8,-0.1,15.3,-12.8
Armenia,66.5,10.7,21.7,0.5,76.3,-75.8
Aruba,52.1,19.6,21.5,0,88.3,-81.5
Australia,51.2,22.2,24.3,0.1,24.7,-22.6
Austria,52.2,20.5,24.9,0.5,59.5,-57.3
Azerbaijan,55.4,14.4,16.8,4.3,45.9,-36.8
"Bahamas, The",64.3,12.9,25.7,1.1,37.8,-41.5
Bahrain,38.9,14.6,27.5,1.8,87.4,-70.1
Bangladesh,70.1,5.9,30.7,0,10.5,-16.3
Barbados,75.6,11.8,16.5,0.2,34.3,-42.2
Belarus,56.8,19,23.8,2,65.1,-66.9
Belgium,50.4,23.8,24.4,1,84.2,-84.8
Belize,62.9,15.7,20.6,-2.3,55.3,-51.2
Benin,58.9,9,34.7,0.4,18.8,-21.8
Bermuda,45.6,11,11.3,0,56.3,-24.2
Bhutan,59.4,20.3,44.5,0.7,28.3,-53.2
Bolivia,68.5,19.3,17.5,0.1,25.5,-30.9
Bosnia and Herzegovina,68.3,19.1,23.1,3.2,43.9,-55.7
Botswana,45.3,32.1,28.5,7.7,26,-40.9
Brazil,63.8,18.8,17,-0.1,18,-17.5
Brunei,28.5,23,28.2,0.2,74.3,-58.9
Bulgaria,57.6,19.7,17.9,2.5,55.8,-53.5
Burkina Faso,60.6,18.8,16.5,10.6,28.5,-34.9
Burundi,75.9,30.7,13.1,0,5.3,-24.4
Cabo Verde,74.7,20.7,16,0,41.9,-53.2
Cambodia,59.8,5.8,31.6,0.6,71.4,-72.1
Cameroon,74.5,10.5,21.4,0,14.7,-21.1
Canada,54.4,20.9,22.9,1,33.3,-33.3
Central African Republic,94.7,9.7,15.4,0,15.5,-32.4
Chad,61.3,8.7,14.4,3.4,28.1,-17.2
Chile,58.1,15.1,23.5,-0.3,33.7,-30.1
China,39.6,17.2,40.5,0.6,19.1,-17
Colombia,73.1,14.7,16.5,0.6,16,-20.9
Comoros,103.6,9.2,11.7,0,9.9,-34.5
"Congo, Democratic Republic of the",62.7,8.1,32.9,0.5,46.6,-50.9
"Congo, Republic of the",47.4,13.4,26.5,0.3,52.8,-40.4
Costa Rica,63.9,14.7,15.8,-0.1,38.5,-32.8
Cote d'Ivoire,66,9,24.5,0,27.6,-27.1
Croatia,57,22.6,23.7,-0.2,49.8,-52.9
Cuba,73.3,25.5,12.3,10,43.5,-64.6
Curacao,73.2,14.5,34,7.1,63.2,-92
Cyprus,58.9,18.6,20.5,-1.6,96.7,-93.1
Czechia,44,19.7,27.3,0.7,69,-64
Denmark,45.5,22.5,22.6,0.2,68,-59.8
Djibouti,73,18.8,26.3,-30.1,160.8,-148.3
Dominica,87.7,27.4,32.7,0,29.2,-77.8
Dominican Republic,67.7,11.5,26.1,0.9,22.8,-29
Ecuador,64.9,13.3,18.4,0.1,30.3,-26.9
Egypt,87.6,6.3,11.7,1.3,16.4,-23.2
El Salvador,79.6,19.2,22.2,-1.9,32.8,-51.9
Equatorial Guinea,52.9,28.3,9.1,-0.1,35.2,-25.4
Estonia,52.3,20.6,27.9,-0.2,77.9,-77
Eswatini,64,19.5,16.1,3.1,48.7,-51.4
Ethiopia,80.2,5.5,20.5,0,5.6,-11.8
European Union,51.6,20.8,22,0.4,51.9,-48.3
Faroe Islands,40.6,27.3,31,0,57.7,-56.6
Fiji,71.7,20.8,18.6,1.2,57,-69.2
Finland,53.4,25.6,23.4,-0.4,43.1,-42.8
France,53.4,23.1,23.1,0.1,34.3,-36.3
French Polynesia,70.4,30.5,21.7,0,23.1,-45.6
Gabon,33.7,12.2,18.1,0,65.3,-29.2
"Gambia, The",83.2,8.5,39,0,6.6,-37.2
Gaza Strip,95.5,20.7,21.8,1.7,21,-60.3
Georgia,71.3,13.4,22,0.8,48.4,-56
Germany,49.9,21.2,21.5,0.2,43.4,-39.4
Ghana,84.1,4.8,9.8,0.2,35.3,-34.1
Greece,66.9,19.3,15.2,1.5,43.7,-48.4
Greenland,32.6,41.7,34.7,1.3,40.8,-51.1
Guatemala,88,10.9,16.1,0.6,15.9,-31.5
Guinea,67.4,13.4,32.1,-0.9,44,-56.1
Guinea-Bissau,77,17.8,22.8,-1.9,12.5,-28.2
Haiti,99.8,5.7,9.9,0,3.4,-18.8
Honduras,86,15.5,23.9,-1.4,33.5,-57.6
Hong Kong,67.4,12.8,16.2,-0.5,181.7,-177.7
Hungary,49.1,19.9,25.6,0.3,80.8,-76.3
Iceland,49.3,25.3,24.8,0.7,43.4,-43.3
India,61.5,10.1,29.6,3,21.2,-23.5
Indonesia,55.4,7.7,29.1,2.3,22.2,-20.4
Iran,50.5,12.9,26.7,13.3,22.9,-26.8
Iraq,41.2,20.3,20.6,8.8,37.5,-37.2
Ireland,26.8,12.2,23.2,3.1,135.1,-102.2
Israel,48,22.3,24.4,1.7,30.4,-27.6
Italy,58.3,17.8,22.5,0.4,33.5,-32.1
Jamaica,76.2,13.6,24.1,0.2,38,-52.1
Japan,55.5,21.6,26.3,0.5,21.5,-25.3
Jordan,78.9,15.8,22.2,3,30,-50.4
Kazakhstan,51.4,11.1,26.5,3.3,34.5,-27.5
Kenya,75.5,11.5,17.7,-0.9,11.1,-19.2
Kiribati,101.2,61.7,19.1,1.3,7.6,-100.5
"Korea, South",48.9,18.9,32.2,-0.1,44,-43.9
Kosovo,84.3,12.3,33.8,0,41.9,-72.3
Kuwait,32.6,20.7,16.1,0.8,60.4,-30.5
Kyrgyzstan,88.3,16,22,12.5,36.9,-95.5
Laos,65.7,14,29,0,33.2,-41.9
Latvia,62.7,20.2,24.7,-0.1,66.5,-70.2
Lebanon,136,5.2,1.9,0,30.6,-73.7
Lesotho,92.9,35.6,28.3,-1.1,42.9,-98.6
Libya,32.7,36.7,14.8,0,74.8,-59.1
Lithuania,57.3,17.3,23.7,-1.8,76.5,-72.6
Luxembourg,31.6,18.6,16.1,1.3,217.8,-186.7
Macau,29,12.2,13.8,0.7,89.8,-45.4
Madagascar,69.8,15.3,22.6,0,23.6,-31.3
Malaysia,60.8,12,20.6,1.3,71.4,-66
Maldives,51.4,17.1,35,-2,74.4,-75.7
Mali,71.9,13.1,21.6,-0.7,22.5,-28.4
Malta,46.6,17.2,17.9,0.9,123.5,-106.1
Marshall Islands,70.7,53.5,20.2,-0.5,38.9,-71.2
Mauritania,55.3,17.2,23.5,18.9,38.3,-53.2
Mauritius,68.6,14.7,21,0.2,46.2,-57.8
Mexico,70.3,11.2,24.2,0,36.8,-37.9
Moldova,86.8,17.9,20,1.1,31.4,-57.3
Mongolia,49.8,16.3,26.8,7.8,69.1,-69.8
Montenegro,76.3,17.9,20.2,8.3,44.9,-67.5
Montserrat,90.8,50.4,17.9,-0.1,29.5,-88.6
Morocco,61.3,18,26.1,3.8,43.3,-52.5
Mozambique,69,17.1,24.1,0,42.7,-52.9
Namibia,79.3,21.5,23.7,1.9,41.6,-68
Nepal,86.3,7.4,24.3,6.1,7.6,-32.9
Netherlands,42.1,24.5,20.1,-0.1,88.5,-77.4
New Caledonia,65.6,23.5,27.9,-0.1,21,-37.9
New Zealand,57.5,20.9,25.4,0.9,24,-29.4
Nicaragua,80.6,12.3,22.9,1.8,40.5,-58.1
Niger,59.2,11.8,18.7,0,31.2,-20.8
North Macedonia,67.9,16.8,28.4,0,62.7,-75.8
Norway,37.7,22,21.7,2.6,47.9,-32.5
Oman,37.8,19.1,24.3,2.4,61.1,-44.8
Pakistan,85.2,8.5,11.2,1.7,10.4,-17.1
Palau,77.8,36.3,36.6,1.8,13.5,-74.3
Panama,46.7,12.2,32.3,5.4,46.5,-43.1
Papua New Guinea,43.7,19.7,10,0.4,49.3,-22.3
Paraguay,67,12.6,21,1.8,37.2,-39.6
Peru,61.6,13.4,20.8,-1.4,28.5,-22.9
Philippines,76.1,14.5,23.6,0.1,25.8,-40.1
Poland,57.6,20.8,16.9,0.8,52.3,-48.3
Portugal,62,16.8,20.1,0.4,47.5,-46.4
Puerto Rico,76,8.2,14.6,0.2,51.9,-42.8
Qatar,19.5,12.9,30.6,0,68.6,-31.6
Romania,63.5,18.3,25.7,-1.4,35.6,-41.7
Russia,49.4,18.6,22.1,4.2,21.9,-17.6
Rwanda,64.9,17.1,29.1,-3.2,30.8,-39.1
Saint Lucia,66.1,11.2,16.9,0.1,62.7,-56.9
Samoa,80.8,18.2,30.5,2.3,29.3,-53.8
San Marino,35.5,17.1,17.8,5.2,197.4,-173
Sao Tome and Principe,81.4,17.6,33.4,0,7.9,-40.4
Saudi Arabia,45,21.4,28.7,1.4,29.2,-25.6
Senegal,65.8,16.4,32.1,0.8,28.1,-43.1
Serbia,62.7,17.8,23.6,2,52.7,-58.8
Seychelles,74.6,26.3,17.2,0,85.2,-103.2
Sierra Leone,87.6,5.5,29.5,0,20.9,-43.5
Singapore,31.5,10.6,21.9,0.3,178.8,-143.6
Slovakia,58.4,20,21.1,-1.3,91.3,-89.8
Slovenia,52.3,19.2,21.3,0.9,83.3,-76.8
Solomon Islands,61.7,29.2,24.4,-1,26.3,-51.7
Somalia,124,7.6,22.7,0,20,-74.3
South Africa,64.8,19.2,14.5,-0.6,31.8,-29.9
Spain,54.3,19.5,19.7,1.3,38.1,-34.1
Sri Lanka,68.7,7,18.8,8.2,19.9,-22.5
Sudan,80.7,16.5,2.9,0,1.2,-1.3
Sweden,43.7,26,25,-0.1,55.4,-51.4
Switzerland,51.1,11.3,25.8,0.2,73.3,-62
Syria,114.8,2.7,4.5,NA,6.8,-28.8
Taiwan,48.3,13.3,23.7,-0.6,64,-49.1
Tajikistan,89.6,10.7,28.3,3.4,17.2,-48.4
Tanzania,52.9,9.2,41.4,-1.6,19.8,-21.7
Thailand,58.2,16.7,22.2,-0.6,70.1,-66.7
Timor-Leste,70,52.9,17.4,3.1,22.9,-66.4
Togo,78.3,13.1,22.3,0,24.4,-38.1
Tonga,107.6,29.1,27.3,-0.3,18.8,-75.4
Trinidad and Tobago,78.9,16.4,19.8,0,45.4,-48.7
Tunisia,76.2,18.6,13.4,0,48.4,-56.6
Turkey (Turkiye),59.4,14.7,31,-5.5,28,-27.8
Uganda,66.3,10,21.5,0.8,16.9,-24.6
Ukraine,62.4,37.9,18.9,-0.3,29.4,-48.3
United Arab Emirates,45.6,12.4,27.1,0,108.6,-93.7
United Kingdom,61.3,20.5,17.6,-0.4,32,-33.1
United States,67.9,13.4,21.6,0.1,10.9,-14
Uruguay,66.8,13.8,19.8,-0.1,22.5,-22.9
Uzbekistan,68,13.9,37.1,-3.8,22.8,-38
Vanuatu,77.2,23.9,38.8,0.4,9.6,-55.5
Vietnam,54.3,8.8,30.1,1.5,86.5,-78.4
Virgin Islands,68.9,34.4,7.5,15,97.4,-108.3
West Bank,95.5,20.7,24.7,1.7,21,-60.3
World,56.4,16.6,25.9,0.6,29.1,-28.3
Zambia,47.1,13.3,26.4,5,40.8,-37.4
Zimbabwe,91.5,12.5,3.6,0.9,22.1,-30.6
